Date,Load,Load.1,Load.7,Net_demand,Solar_power,Wind_power,Temp,Temp_s95,Temp_s99,Temp_s95_min,Temp_s95_max,Temp_s99_min,Temp_s99_max,Wind,Wind_weighted,Nebulosity,Nebulosity_weighted,toy,WeekDays,BH_before,BH,BH_after,Year,Month,DLS,Summer_break,Christmas_break,Holiday,Holiday_zone_a,Holiday_zone_b,Holiday_zone_c,BH_Holiday,Solar_power.1,Solar_power.7,Wind_power.1,Wind_power.7,Net_demand.1,Net_demand.7
2021-04-28,49370.125,48943.3958333333,51359.1875,46349.6875,1357.95833333333,1662.47916666667,285.037492400841,285.563318843027,285.850041420399,284.261945132458,286.581045152645,285.6012389685,286.13675269368,2.91981282625679,2.89952476159174,83.6475601995656,92.0339440635202,0.322,2,0,0,0,2021,4,1,0,0,1,0,1,1,1,1881.08333333333,1932.75,2082.52083333333,2451.39583333333,44979.7916666667,46975.0416666667
2021-04-29,50532.75,49370.125,50192.4791666667,47307.4583333333,1375.16666666667,1850.125,283.792654330196,284.28594909391,285.294305345858,283.436828113026,285.143732000138,285.046113656203,285.740696061092,2.98464968148316,3.24360637681203,88.7364047567513,90.2574677870014,0.325,3,0,0,0,2021,4,1,0,0,1,0,1,1,1,1357.95833333333,2716.58333333333,1662.47916666667,4886.33333333333,46349.6875,42589.5625
2021-04-30,50738.4166666667,50532.75,48596.8125,48375.4166666667,1414.02083333333,948.979166666667,283.123435631956,283.364671258498,284.559213573201,282.417568667589,284.159933137557,284.349978896811,285.010039740589,2.66681700277352,2.41833796102025,89.4068454735896,91.2820996417943,0.328,4,1,0,0,2021,4,1,0,0,1,0,1,1,1,1375.16666666667,2911.29166666667,1850.125,4705.66666666667,47307.4583333333,40979.8541666667
2021-05-01,45169.7916666667,50738.4166666667,43048.5833333333,41825.0416666667,1349.9375,1994.8125,282.518005045287,282.814475686083,283.907956304693,281.953056132256,283.555021901744,283.676063134674,284.31721950322,3.01493958335155,2.80992971062074,91.189317259632,89.7166828686998,0.331,5,0,1,1,2021,5,1,0,0,1,0,1,1,11,1414.02083333333,2823.4375,948.979166666667,5595.85416666667,48375.4166666667,34629.2916666667
2021-05-02,45309.2708333333,45169.7916666667,41219.9791666667,41428.9375,2394.29166666667,1486.04166666667,282.433324264823,282.438133707897,283.31007027671,280.892116760082,283.939272791469,283.049163127443,283.640254607082,3.14068364130758,2.60080928658935,75.1616163709576,77.1861462690027,0.333,6,0,0,0,2021,5,1,0,0,1,0,1,1,11,1349.9375,1900.35416666667,1994.8125,7999.25,41825.0416666667,31320.375
2021-05-03,51010.1041666667,45309.2708333333,47968.7291666667,44304.125,2953.375,3752.60416666667,284.087318547398,283.10335281942,283.128440238495,280.369833718913,285.800242686969,282.561897433524,283.735734123092,3.61712969103772,3.73508001323915,73.8744759528914,74.919133626855,0.336,0,0,0,0,2021,5,1,0,0,1,0,1,0,1,2394.29166666667,1467.75,1486.04166666667,7138.39583333333,41428.9375,39362.5833333333
2021-05-04,51602.4375,51010.1041666667,48943.3958333333,38481.6666666667,1991.10416666667,11129.6666666667,284.955605934687,284.942634208238,283.889956017499,283.810117427803,285.988672950383,283.551729774855,284.279868771573,6.22702362623379,6.90390688210831,87.3724928028074,86.0744219338744,0.339,1,0,0,0,2021,5,1,0,0,1,0,1,0,1,2953.375,1881.08333333333,3752.60416666667,2082.52083333333,44304.125,44979.7916666667
2021-05-05,51539.4166666667,51602.4375,49370.125,42557.5833333333,2325.3125,6656.52083333333,283.937881171567,284.34183393124,284.101958808354,283.329367658486,285.164533969182,283.876275630142,284.29745099932,4.83117338307997,4.96867835422462,80.0075501175101,81.211317822117,0.342,2,0,0,0,2021,5,1,0,0,1,0,1,0,1,1991.10416666667,1357.95833333333,11129.6666666667,1662.47916666667,38481.6666666667,46349.6875
2021-05-06,53110.3333333333,51539.4166666667,50532.75,47533.5208333333,1420.83333333333,4155.97916666667,283.904406978733,283.827631380484,283.981619358318,282.760410937969,284.82305426814,283.771843009533,284.167371784756,4.14069006318384,3.91895293252021,91.4884015429109,90.6161284075615,0.344,3,0,0,0,2021,5,1,0,0,1,0,1,0,1,2325.3125,1375.16666666667,6656.52083333333,1850.125,42557.5833333333,47307.4583333333
2021-05-07,50807.0416666667,53110.3333333333,50738.4166666667,46349.3958333333,2259.04166666667,2198.60416666667,285.189506274728,284.731398661848,284.213703486711,283.203293781081,286.382134975466,283.84705083058,284.650385562909,3.41232252359695,3.08608631998545,81.293737508489,88.0904993029792,0.347,4,1,0,0,2021,5,1,0,0,1,0,1,0,1,1420.83333333333,1414.02083333333,4155.97916666667,948.979166666667,47533.5208333333,48375.4166666667
2021-05-08,42689.3541666667,50807.0416666667,45169.7916666667,34432.5,2760.14583333333,5496.70833333333,288.836497617744,287.0917332712,285.154375785888,284.265510537012,290.479937260093,284.381609072123,286.373962197804,4.14931714239266,4.13747715032715,83.6879950879693,80.6027040038616,0.35,5,0,1,1,2021,5,1,0,0,1,0,1,0,11,2259.04166666667,1349.9375,2198.60416666667,1994.8125,46349.3958333333,41825.0416666667
2021-05-09,39423.8541666667,42689.3541666667,45309.2708333333,29783.1666666667,1644.29166666667,7996.39583333333,291.298585796632,290.739448083823,287.312064455051,288.892826905508,292.61076719822,286.38643921328,288.306821030085,5.59697094566282,4.8215051700165,88.3403015611789,87.6493085434686,0.352,6,0,0,0,2021,5,1,0,0,1,0,1,0,11,2760.14583333333,2394.29166666667,5496.70833333333,1486.04166666667,34432.5,41428.9375
2021-05-10,45653.5208333333,39423.8541666667,51010.1041666667,38217.8541666667,1586.9375,5848.72916666667,287.385963114803,288.98080355864,288.157797385369,287.310697309394,291.187856510089,287.932598353447,288.306768219976,4.46579042549265,4.23103367260666,89.13328218412,91.857655389205,0.355,0,0,0,0,2021,5,1,0,0,0,0,0,0,0,1644.29166666667,2953.375,7996.39583333333,3752.60416666667,29783.1666666667,44304.125
2021-05-11,47741.25,45653.5208333333,51602.4375,42386.625,1888,3466.625,285.275375729251,286.005143403471,287.326731861218,285.28365542045,287.137881366937,286.938001440978,287.891816154515,3.9139822134572,3.55118935278821,85.9582852991544,88.6001562898581,0.358,1,0,0,0,2021,5,1,0,0,0,0,0,0,0,1586.9375,1991.10416666667,5848.72916666667,11129.6666666667,38217.8541666667,38481.6666666667
2021-05-12,48509.5,47741.25,51539.4166666667,43632.375,2087.9375,2789.1875,285.214146154718,285.122578299927,286.433525372171,283.596169783869,286.490901048198,286.202542660483,286.890521278498,3.90630070099626,3.41891903348447,83.6286165130599,85.7365652121983,0.361,2,1,0,0,2021,5,1,0,0,0,0,0,0,0,1888,2325.3125,3466.625,6656.52083333333,42386.625,42557.5833333333
2021-05-13,43717.125,48509.5,53110.3333333333,38081.6041666667,2107.875,3527.64583333333,285.185918267965,285.304455248283,286.026543803408,284.29453583763,286.32112561405,285.85304271918,286.318239890545,4.1541239596099,3.57519515110452,86.3542899369561,83.5127258184063,0.363,3,0,1,1,2021,5,1,0,0,1,1,1,1,11,2087.9375,1420.83333333333,2789.1875,4155.97916666667,43632.375,47533.5208333333
2021-05-14,45621.5208333333,43717.125,50807.0416666667,39722.7916666667,2235.64583333333,3663.08333333333,285.063979036439,285.061426265633,285.652733177809,283.971320432104,286.124938719736,285.465261262426,285.907097874323,4.1438116989357,3.8187209312486,86.7819904702605,86.0075938407323,0.366,4,0,0,0,2021,5,1,0,0,1,1,1,1,1,2107.875,2259.04166666667,3527.64583333333,2198.60416666667,38081.6041666667,46349.3958333333
2021-05-15,44075.375,45621.5208333333,42689.3541666667,36998.6041666667,1251.125,5825.64583333333,285.345491401009,285.208269336342,285.482537039094,284.301068021104,286.152510760062,285.309942171839,285.636480230338,4.46200499193185,4.67653371525282,92.8154123306037,95.3633106824601,0.369,5,0,0,0,2021,5,1,0,0,1,1,1,1,11,2235.64583333333,2760.14583333333,3663.08333333333,5496.70833333333,39722.7916666667,34432.5
2021-05-16,42567.3958333333,44075.375,39423.8541666667,34746.9375,1446.58333333333,6373.875,286.123766134434,285.987934780413,285.661085628869,285.084888982156,286.92919255053,285.434840503708,285.899557025508,4.82697037451903,4.99698362023714,91.4771150898271,94.0307542217003,0.372,6,0,0,0,2021,5,1,0,0,1,1,1,1,11,1251.125,1644.29166666667,5825.64583333333,7996.39583333333,36998.6041666667,29783.1666666667
2021-05-17,48595.0208333333,42567.3958333333,45653.5208333333,36202.2291666667,2310.70833333333,10082.0833333333,285.981477229793,285.982297266427,285.787935668374,285.087534284875,286.947631125987,285.583580274665,286.017885546387,6.02797061041434,6.14893940941286,86.2255751430617,84.1604318480041,0.374,0,0,0,0,2021,5,1,0,0,1,1,1,1,1,1446.58333333333,1586.9375,6373.875,5848.72916666667,34746.9375,38217.8541666667
2021-05-18,49648.3333333333,48595.0208333333,47741.25,44404.5625,1756.54166666667,3487.22916666667,285.35760855097,285.597624944693,285.731492846238,284.634401376649,286.46365718452,285.539316424413,285.891067862745,3.6305300450897,3.78483850371423,86.7545447527197,87.304618891687,0.377,1,0,0,0,2021,5,1,0,0,0,0,0,0,0,2310.70833333333,1888,10082.0833333333,3466.625,36202.2291666667,42386.625
2021-05-19,49849.875,49648.3333333333,48509.5,42854.6666666667,2432.60416666667,4562.60416666667,285.154780917037,285.210117485892,285.524992086627,284.153046328293,286.288831144991,285.329782380441,285.704622961104,4.65552632278435,4.33619856094243,82.1766693806707,82.8438267703283,0.38,2,0,0,0,2021,5,1,0,0,0,0,0,0,0,1756.54166666667,2087.9375,3487.22916666667,2789.1875,44404.5625,43632.375
2021-05-20,49420.9791666667,49849.875,43717.125,42021.5833333333,2806.58333333333,4592.8125,286.48880635961,285.666558514132,285.49427899873,283.600471055688,287.831665117452,285.054034561362,286.029382377984,4.12215714670388,4.09142974252708,84.9348985622205,85.1287285002036,0.383,3,0,0,0,2021,5,1,0,0,0,0,0,0,0,2432.60416666667,2107.875,4562.60416666667,3527.64583333333,42854.6666666667,38081.6041666667
2021-05-21,48332.7916666667,49420.9791666667,45621.5208333333,36154.6041666667,1647.04166666667,10531.1458333333,286.590479214519,286.999969413462,286.152150288329,286.311010257949,287.720504521248,285.925078336392,286.407591931642,5.68370642499535,6.14107036056527,86.6727191694392,90.6205018440627,0.385,4,0,0,0,2021,5,1,0,0,0,0,0,0,0,2806.58333333333,2235.64583333333,4592.8125,3663.08333333333,42021.5833333333,39722.7916666667
2021-05-22,43859.5208333333,48332.7916666667,44075.375,32694.1875,2037.16666666667,9128.16666666667,285.421730687411,285.761199993776,286.014413609012,284.859651272389,286.654729469469,285.840311976688,286.211862527056,5.09955351890859,5.62440337760259,87.3904709626789,91.8455809062137,0.388,5,0,0,0,2021,5,1,0,0,0,0,0,0,10,1647.04166666667,1251.125,10531.1458333333,5825.64583333333,36154.6041666667,36998.6041666667
2021-05-23,41324.3125,43859.5208333333,42567.3958333333,33073.9583333333,2327.85416666667,5922.5,285.952506777172,285.547865939993,285.777888044386,283.888623254684,287.243591957828,285.449602872597,286.106241710135,4.47746317049322,4.55722494386038,86.1541250815129,88.8145822966879,0.391,6,1,0,0,2021,5,1,0,0,0,0,0,0,10,2037.16666666667,1446.58333333333,9128.16666666667,6373.875,32694.1875,34746.9375
2021-05-24,43597.375,41324.3125,48595.0208333333,32710.5,1850.41666666667,9036.45833333333,285.012598741148,285.609375547742,285.79948562836,284.905317228073,286.425203808522,285.65520254683,286.016064227559,5.37032986394287,5.30106918173306,88.5437983293622,89.8370375202665,0.393,0,0,1,1,2021,5,1,0,0,0,0,0,0,10,2327.85416666667,2310.70833333333,5922.5,10082.0833333333,33073.9583333333,36202.2291666667
2021-05-25,49264.5416666667,43597.375,49648.3333333333,37809.6041666667,2438.58333333333,9016.35416666667,285.64958370576,285.266875524397,285.524362499246,283.796462870862,286.740315740845,285.237228143485,285.803355712822,5.50651228295181,5.80803178934067,82.2949632378532,79.3083361352088,0.396,1,0,0,0,2021,5,1,0,0,0,0,0,0,0,1850.41666666667,1756.54166666667,9036.45833333333,3487.22916666667,32710.5,44404.5625
2021-05-26,49602.7083333333,49264.5416666667,49849.875,41763.4583333333,2322.72916666667,5516.52083333333,286.234125248,286.005005998906,285.706026339807,284.714523427274,287.360728930284,285.411422035811,286.043330381556,4.16408754873585,4.3311415252843,88.4419918432377,85.4383579033776,0.399,2,0,0,0,2021,5,1,0,0,0,0,0,0,0,2438.58333333333,2432.60416666667,9016.35416666667,4562.60416666667,37809.6041666667,42854.6666666667
2021-05-27,48138.9791666667,49602.7083333333,49420.9791666667,44272.1875,2860.5,1006.29166666667,288.033872063525,287.264620250712,286.218484876507,285.211596786017,289.569598165727,285.692180020789,286.90213142838,2.47053511358946,2.48316823817186,77.4586435549852,82.3387252767778,0.402,3,0,0,0,2021,5,1,0,0,0,0,0,0,0,2322.72916666667,2806.58333333333,5516.52083333333,4592.8125,41763.4583333333,42021.5833333333
2021-05-28,46030.2708333333,48138.9791666667,48332.7916666667,41405.6875,2849.83333333333,1774.75,289.719724803993,288.948265425797,287.218351067696,286.589125545083,291.359815424163,286.560199011866,288.073414412437,2.83620921701372,2.80612883621231,76.2710029968372,82.553133653324,0.404,4,0,0,0,2021,5,1,0,0,0,0,0,0,0,2860.5,1647.04166666667,1006.29166666667,10531.1458333333,44272.1875,36154.6041666667
2021-05-29,40389.375,46030.2708333333,43859.5208333333,35062.125,2467.08333333333,2860.16666666667,290.884436007152,290.515217609604,288.482753299027,288.595788622466,292.437301127034,287.881525225459,289.253373049103,3.32417321131755,3.34918825050198,82.7005880355988,88.9795805754105,0.407,5,0,0,0,2021,5,1,0,0,0,0,0,0,10,2849.83333333333,2037.16666666667,1774.75,9128.16666666667,41405.6875,32694.1875
2021-05-30,37939.7083333333,40389.375,41324.3125,31662.8333333333,2725.72916666667,3551.14583333333,290.857065951919,290.864821580677,289.407675322014,289.027808070193,292.623421257122,288.90276289681,290.013926579527,3.58102900890629,3.70892915530308,75.5757167883464,83.6878823326108,0.41,6,0,0,0,2021,5,1,0,0,0,0,0,0,10,2467.08333333333,2327.85416666667,2860.16666666667,5922.5,35062.125,33073.9583333333
2021-05-31,43852.1041666667,37939.7083333333,43597.375,37560.7708333333,2988.77083333333,3302.5625,291.785920257612,291.337313944708,290.095492590198,289.032215371281,293.652123413901,289.504976942507,290.809748674372,3.32876898732898,3.27262888618819,64.1092433393693,76.1776430845088,0.413,0,0,0,0,2021,5,1,0,0,0,0,0,0,0,2725.72916666667,1850.41666666667,3551.14583333333,9036.45833333333,31662.8333333333,32710.5
2021-06-01,44972.9375,43852.1041666667,49264.5416666667,39053.7708333333,2339.77083333333,3579.39583333333,292.879803162207,292.468936592996,290.987396655203,290.234295098017,294.576045274224,290.382493304885,291.699713965978,3.48744797892723,3.36983574092047,70.5074278485677,82.9829505544436,0.415,1,0,0,0,2021,6,1,0,0,0,0,0,0,0,2988.77083333333,2438.58333333333,3302.5625,9016.35416666667,37560.7708333333,37809.6041666667
2021-06-02,45256.3333333333,44972.9375,49602.7083333333,40624.1458333333,1904.375,2727.8125,292.507038148535,292.771108022714,291.733218821804,291.467989471472,293.922351472449,291.378171636778,292.123849100111,3.40144047357902,3.04276294302495,85.1299711583507,88.5080633653321,0.418,2,0,0,0,2021,6,1,0,0,0,0,0,0,0,2339.77083333333,2322.72916666667,3579.39583333333,5516.52083333333,39053.7708333333,41763.4583333333
2021-06-03,45520.1666666667,45256.3333333333,48138.9791666667,42174.875,2129.3125,1215.97916666667,292.577434633412,292.633699017655,292.066362008141,291.282198699747,293.970641870683,291.732247430235,292.43043374737,2.65708868720014,2.54254041103639,85.2972793698058,85.5675282236437,0.421,3,0,0,0,2021,6,1,0,0,0,0,0,0,0,1904.375,2860.5,2727.8125,1006.29166666667,40624.1458333333,44272.1875
2021-06-04,44927.3125,45520.1666666667,46030.2708333333,41808.4791666667,1476.47916666667,1642.35416666667,290.690342886907,291.484174900535,291.925934105559,290.677587890158,292.576790811039,291.693160987469,292.260284223855,3.1507126565051,2.87641764599003,87.935087390971,87.6447452277097,0.423,4,0,0,0,2021,6,1,0,0,0,0,0,0,0,2129.3125,2849.83333333333,1215.97916666667,1774.75,42174.875,41405.6875
2021-06-05,39851.6666666667,44927.3125,40389.375,35391.5208333333,2448.83333333333,2011.3125,289.630041574123,289.913311535065,291.155694414632,288.852746284406,290.880891434586,290.953450519343,291.653776106867,3.38307840974055,3.22417711061423,83.5370314147824,80.3202680403877,0.426,5,0,0,0,2021,6,1,0,0,0,0,0,0,10,1476.47916666667,2467.08333333333,1642.35416666667,2860.16666666667,41808.4791666667,35062.125
2021-06-06,37901.6666666667,39851.6666666667,37939.7083333333,34017.5208333333,2330.79166666667,1553.35416666667,290.322421793527,290.017844743834,290.670750254986,288.474491811533,291.540466365166,290.399280307066,290.915595680216,3.14090005020866,2.88284755667664,77.7808342316279,82.9639052911106,0.429,6,0,0,0,2021,6,1,0,0,0,0,0,0,10,2448.83333333333,2725.72916666667,2011.3125,3551.14583333333,35391.5208333333,31662.8333333333
2021-06-07,44228.1666666667,37901.6666666667,43852.1041666667,40738,2358.75,1131.41666666667,291.263908751374,290.92410072815,290.741722471679,289.261478653905,292.637484551027,290.378811855767,291.138991950553,2.73399946644558,2.61977729839107,78.2532610437951,84.1415349204606,0.432,0,0,0,0,2021,6,1,0,0,0,0,0,0,0,2330.79166666667,2988.77083333333,1553.35416666667,3302.5625,34017.5208333333,37560.7708333333
2021-06-08,45389.5416666667,44228.1666666667,44972.9375,41664.4375,2767.08333333333,958.020833333333,292.451997652052,291.934315692886,291.154578708895,289.933281614928,293.99292857259,290.665560959323,291.732862792256,2.65830567869154,2.44622962520679,76.4266587435103,82.3988543336715,0.434,1,0,0,0,2021,6,1,0,0,0,0,0,0,0,2358.75,2339.77083333333,1131.41666666667,3579.39583333333,40738,39053.7708333333
2021-06-09,45796.0833333333,45389.5416666667,45256.3333333333,41964.0833333333,2795.1875,1036.8125,293.360025924628,293.001097521876,291.841380422552,290.876548136038,295.073464456407,291.289252901389,292.476102909755,2.63726196250171,2.43798035829887,79.8996881010938,82.6038876588173,0.437,2,0,0,0,2021,6,1,0,0,0,0,0,0,0,2767.08333333333,1904.375,958.020833333333,2727.8125,41664.4375,40624.1458333333
2021-06-10,46081.1666666667,45796.0833333333,45520.1666666667,42256.6458333333,2810.22916666667,1014.29166666667,293.936214065105,293.68435036708,292.543802731073,291.759068742025,295.647142752557,292.044095311845,293.149336763427,2.6374867801692,2.50407950827265,78.1673568983321,84.425966329123,0.44,3,0,0,0,2021,6,1,0,0,0,0,0,0,0,2795.1875,2129.3125,1036.8125,1215.97916666667,41964.0833333333,42174.875
2021-06-11,45789.0833333333,46081.1666666667,44927.3125,41748.6041666667,2753.52083333333,1286.95833333333,294.275857298682,294.15678837098,293.161116191424,292.332579165047,295.983091589493,292.696162742085,293.705863482022,2.95829334032791,2.92357637313957,72.0251471309367,79.7610008701866,0.443,4,0,0,0,2021,6,1,0,0,0,0,0,0,0,2810.22916666667,1476.47916666667,1014.29166666667,1642.35416666667,42256.6458333333,41808.4791666667
2021-06-12,40936.8541666667,45789.0833333333,39851.6666666667,36881.8958333333,2567.625,1487.33333333333,294.085909854448,294.183636382446,293.572319581032,292.604172846856,295.746113819599,293.197276017629,293.992480117173,3.03811411308183,3.13250866219832,77.6485794189661,79.4989553534726,0.445,5,0,0,0,2021,6,1,0,0,0,0,0,0,10,2753.52083333333,2448.83333333333,1286.95833333333,2011.3125,41748.6041666667,35391.5208333333
2021-06-13,38675.1875,40936.8541666667,37901.6666666667,33994.1875,2883.91666666667,1797.08333333333,294.965189877322,294.546403319368,293.886965768959,292.353242957828,296.885280533513,293.375549614788,294.496954455621,3.27363868971527,2.9957568644012,62.4141888723409,70.4321597362883,0.448,6,0,0,0,2021,6,1,0,0,0,0,0,0,10,2567.625,2330.79166666667,1487.33333333333,1553.35416666667,36881.8958333333,34017.5208333333
2021-06-14,45799.6666666667,38675.1875,44228.1666666667,41355.375,3044.875,1399.41666666667,295.958927506473,295.567435071646,294.499074851665,293.115517501805,298.074910501928,293.893226701392,295.208237330347,2.61182652327923,2.47366057170662,58.8560897940094,67.7719562714531,0.451,0,0,0,0,2021,6,1,0,0,0,0,0,0,0,2883.91666666667,2358.75,1797.08333333333,1131.41666666667,33994.1875,40738
2021-06-15,47352.8333333333,45799.6666666667,45389.5416666667,43519.0208333333,2952.66666666667,881.145833333333,296.270830797488,296.134092917436,295.136497135517,293.947641041028,298.335520765963,294.598846676466,295.760807868117,2.35428912655281,2.30875859807633,70.8596990836199,71.0609469605666,0.454,1,0,0,0,2021,6,1,0,0,0,0,0,0,0,3044.875,2767.08333333333,1399.41666666667,958.020833333333,41355.375,41664.4375
2021-06-16,47946.9375,47352.8333333333,45796.0833333333,44300.3125,2499.35416666667,1147.27083333333,297.512839772009,297.026653739708,295.820607494972,294.635101499551,299.336047305876,295.209750866291,296.522261602774,2.41406364425243,2.25650517791925,73.3121224760957,80.1224621504449,0.456,2,0,0,0,2021,6,1,0,0,0,0,0,0,0,2952.66666666667,2795.1875,881.145833333333,1036.8125,43519.0208333333,41964.0833333333
2021-06-17,47192.0625,47946.9375,46081.1666666667,42743.5625,1512.75,2935.75,295.530625092034,296.504136577662,296.225975450208,295.637475616382,298.001261772242,296.035988594547,296.447783771967,3.44984970963363,3.21587338456951,90.9483997260161,91.9636094417616,0.459,3,0,0,0,2021,6,1,0,0,0,0,0,0,0,2499.35416666667,2810.22916666667,1147.27083333333,1014.29166666667,44300.3125,42256.6458333333
2021-06-18,46039.875,47192.0625,45789.0833333333,39933.7083333333,2341.75,3764.41666666667,295.228327066357,295.354932025454,295.856984831366,294.123377329603,296.580523307199,295.636219958059,296.0967160808,4.02903219944456,3.76910834374552,84.4482953746339,89.2043311268326,0.462,4,0,0,0,2021,6,1,0,0,0,0,0,0,0,1512.75,2753.52083333333,2935.75,1286.95833333333,42743.5625,41748.6041666667
2021-06-19,41231.3125,46039.875,40936.8541666667,37328.9791666667,1934.0625,1968.27083333333,294.01895079522,294.451067944897,295.358600405386,293.324881085829,295.449768597351,295.176568804368,295.787092975134,3.19233473170968,3.01867048847181,90.5554842786511,93.4273378634694,0.464,5,0,0,0,2021,6,1,0,0,0,0,0,0,10,2341.75,2567.625,3764.41666666667,1487.33333333333,39933.7083333333,36881.8958333333
2021-06-20,38444.3125,41231.3125,38675.1875,34507.3541666667,1734.75,2202.20833333333,292.686307283588,293.359573976975,294.651594144575,292.620484974012,294.18495192083,294.224414439836,295.14143821499,3.27082459433084,3.2586157236454,89.5799840252015,90.9798693606536,0.467,6,0,0,0,2021,6,1,0,0,0,0,0,0,10,1934.0625,2883.91666666667,1968.27083333333,1797.08333333333,37328.9791666667,33994.1875
2021-06-21,44648,38444.3125,45799.6666666667,40361.9166666667,2235.45833333333,2050.625,291.974031671846,292.255588152955,293.717824635824,291.187945747054,293.280264916553,293.378939063362,294.182600838043,3.36627093240711,3.49948367920602,86.9444830327038,86.7871612626465,0.47,0,0,0,0,2021,6,1,0,0,0,0,0,0,0,1734.75,3044.875,2202.20833333333,1399.41666666667,34507.3541666667,41355.375
2021-06-22,45516.2916666667,44648,47352.8333333333,40047.6458333333,1930.3125,3538.33333333333,290.164695644394,290.797884403845,292.667152959494,290.234333285863,291.758826345265,292.165626425738,293.334169907652,3.7135300557984,3.85765037087859,89.7471992443521,85.8152063615435,0.473,1,0,0,0,2021,6,1,0,0,0,0,0,0,0,2235.45833333333,2952.66666666667,2050.625,881.145833333333,40361.9166666667,43519.0208333333
2021-06-23,45665.5416666667,45516.2916666667,47946.9375,41823,1733,2109.54166666667,289.737043174793,289.868520903647,291.580597611051,289.013421204489,290.672126856092,291.271781850583,292.123460394023,3.35009807256771,3.30061592095598,89.8230650767782,88.8441378455388,0.475,2,0,0,0,2021,6,1,0,0,0,0,0,0,0,1930.3125,2499.35416666667,3538.33333333333,1147.27083333333,40047.6458333333,44300.3125
2021-06-24,45452.2916666667,45665.5416666667,47192.0625,41722.8125,1971.08333333333,1758.39583333333,289.897318643539,289.796619242806,290.875180909806,288.642393392721,291.08679249013,290.685028346918,291.237792822922,3.28578984337581,3.12119109523961,82.7024159949642,81.525968616944,0.478,3,0,0,0,2021,6,1,0,0,0,0,0,0,0,1733,1512.75,2109.54166666667,2935.75,41823,42743.5625
2021-06-25,44847.9583333333,45452.2916666667,46039.875,40911.9166666667,2603.5625,1332.47916666667,290.491955164348,290.19301342938,290.580749477255,288.622153010758,291.762924206334,290.285041197071,290.856387582047,2.87232047844511,2.47494977907828,81.7190429342782,78.214153978339,0.481,4,0,0,0,2021,6,1,0,0,0,0,0,0,0,1971.08333333333,2341.75,1758.39583333333,3764.41666666667,41722.8125,39933.7083333333
2021-06-26,40317.2708333333,44847.9583333333,41231.3125,37024.5208333333,2598.375,694.375,292.047926014619,291.341809016816,290.820492924553,289.500131941052,293.330962995941,290.393434703174,291.35891150479,2.3900867814949,2.28357105509317,87.9227631488979,85.6132567322391,0.484,5,0,0,0,2021,6,1,0,0,0,0,0,0,10,2603.5625,1934.0625,1332.47916666667,1968.27083333333,40911.9166666667,37328.9791666667
2021-06-27,38415.7083333333,40317.2708333333,38444.3125,35076.6875,1525.85416666667,1813.16666666667,292.305991419271,292.434812650005,291.489137880266,291.538838057672,293.387256873433,291.218712012601,291.831233272012,2.69327972140989,2.5771881152514,88.7270197790403,87.7029406840586,0.486,6,0,0,0,2021,6,1,0,0,0,0,0,0,10,2598.375,1734.75,694.375,2202.20833333333,37024.5208333333,34507.3541666667
2021-06-28,44568.7083333333,38415.7083333333,44648,41473.3333333333,1853.33333333333,1242.04166666667,291.558191513721,291.877894906078,291.652989144781,290.845267130931,292.871298316002,291.417730535098,291.884486673313,2.73202802055516,2.54366689915756,86.8172327549248,86.1071708031558,0.489,0,0,0,0,2021,6,1,0,0,0,0,0,0,0,1525.85416666667,2235.45833333333,1813.16666666667,2050.625,35076.6875,40361.9166666667
2021-06-29,45594.3125,44568.7083333333,45516.2916666667,41929.8125,2049.14583333333,1615.35416666667,290.291359371668,290.73267252985,291.339575794746,289.889182297315,291.48244675072,291.191595666708,291.668135738521,3.24757935157797,3.01073223717527,88.004897268151,83.7965019774474,0.492,1,0,0,0,2021,6,1,0,0,0,0,0,0,0,1853.33333333333,1930.3125,1242.04166666667,3538.33333333333,41473.3333333333,40047.6458333333
2021-06-30,45629.1041666667,45594.3125,45665.5416666667,41528.2083333333,2119.47916666667,1981.41666666667,290.129180342246,290.152736409573,290.872587156029,289.175891237126,291.15007489632,290.705656415207,291.162326516994,3.41566457539403,3.15094917497228,86.2928562051796,80.3509054309529,0.495,2,0,0,0,2021,6,1,0,0,0,0,0,0,0,2049.14583333333,1733,1615.35416666667,2109.54166666667,41929.8125,41823
2021-07-01,46018.8125,45629.1041666667,45452.2916666667,42479.4375,2708.83333333333,830.541666666667,291.825386627066,291.116332885118,290.876487162077,289.26838237987,293.148208044382,290.46697891308,291.361928452504,2.85468290969242,2.60657456599542,84.302866628636,81.2565163911804,0.497,3,0,0,0,2021,7,1,0,0,0,0,0,0,0,2119.47916666667,1971.08333333333,1981.41666666667,1758.39583333333,41528.2083333333,41722.8125
2021-07-02,45960.2916666667,46018.8125,44847.9583333333,42719.6875,2764.29166666667,476.3125,293.521683742171,292.747691369371,291.541265701922,290.480053369615,294.998974075003,290.954297953755,292.259295769199,2.31415641845499,2.12931633042712,82.3902047759449,83.6109889941489,0.5,4,0,0,0,2021,7,1,0,0,0,0,0,0,0,2708.83333333333,2603.5625,830.541666666667,1332.47916666667,42479.4375,40911.9166666667
